train_metrics/feature_std_step,train_metrics/var_loss_trunk_step,train_metrics/ijepa_loss_trunk_step,train_metrics/ctx_loss_trunk_step,train_metrics/var_loss_final_step,train_metrics/ijepa_loss_final_step,train_metrics/ctx_loss_final_step,train_metrics/loss_step,train_metrics/lr,train_metrics/wd,epoch,step,val_metrics/feature_std,val_metrics/var_loss_trunk,val_metrics/ijepa_loss_trunk,val_metrics/ctx_loss_trunk,val_metrics/var_loss_final,val_metrics/ijepa_loss_final,val_metrics/ctx_loss_final,val_metrics/loss,train_metrics/feature_std_epoch,train_metrics/var_loss_trunk_epoch,train_metrics/ijepa_loss_trunk_epoch,train_metrics/ctx_loss_trunk_epoch,train_metrics/var_loss_final_epoch,train_metrics/ijepa_loss_final_epoch,train_metrics/ctx_loss_final_epoch,train_metrics/loss_epoch
2.027735710144043,0.78515625,54.0599479675293,14.260138511657715,0.09814453125,239.1825408935547,114.21930694580078,324.10430908203125,0.0009991464313762737,0.009999999776482582,13,5449,,,,,,,,,,,,,,,,
2.0248491764068604,0.78125,52.147682189941406,14.480109214782715,0.10400390625,226.14378356933594,105.92155456542969,307.27044677734375,0.0009990856730461252,0.009999999776482582,13,5499,,,,,,,,,,,,,,,,
2.0280749797821045,0.7734375,49.244911193847656,14.223541259765625,0.0908203125,220.40072631835938,111.08963775634766,299.7496337890625,0.0009990228279590238,0.009999999776482582,13,5549,,,,,,,,,,,,,,,,
2.0654380321502686,0.79296875,52.62709045410156,13.435173034667969,0.0927734375,246.7339630126953,118.14629364013672,330.9491271972656,0.0009989578963779985,0.009999999776482582,13,5599,,,,,,,,,,,,,,,,
,,,,,,,,,,13,5627,1.9334520101547241,0.8393977284431458,55.011390686035156,14.212043762207031,0.19902759790420532,244.2595672607422,129.92214965820312,333.940673828125,,,,,,,,
,,,,,,,,,,13,5627,,,,,,,,,2.015831232070923,0.7864777445793152,51.91264724731445,13.845349311828613,0.09915753453969955,221.1514129638672,106.06502532958984,301.9288024902344
2.083378791809082,0.79296875,52.18559265136719,13.985968589782715,0.08154296875,241.6514892578125,121.785400390625,328.6544189453125,0.0009988908785748105,0.009999999776482582,14,5649,,,,,,,,,,,,,,,,
2.0778398513793945,0.79296875,53.624141693115234,13.960271835327148,0.095703125,256.0003967285156,127.84605407714844,345.96478271484375,0.0009988217748299535,0.009999999776482582,14,5699,,,,,,,,,,,,,,,,
2.087684154510498,0.796875,53.48075866699219,13.460731506347656,0.08544921875,262.65887451171875,117.46231842041016,349.7527160644531,0.0009987505854326503,0.009999999776482582,14,5749,,,,,,,,,,,,,,,,
2.1178691387176514,0.76953125,51.007564544677734,14.098387718200684,0.0654296875,233.5951690673828,112.86563873291016,317.1787109375,0.0009986773106808544,0.009999999776482582,14,5799,,,,,,,,,,,,,,,,
2.1250929832458496,0.78515625,53.93366241455078,13.552214622497559,0.076171875,258.8081359863281,119.85466766357422,346.954833984375,0.000998601950881246,0.009999999776482582,14,5849,,,,,,,,,,,,,,,,
2.1165764331817627,0.78515625,51.177146911621094,14.113009452819824,0.0810546875,239.5641326904297,114.77394104003906,323.8292236328125,0.0009985245063492325,0.009999999776482582,14,5899,,,,,,,,,,,,,,,,
2.150484800338745,0.78515625,52.17051315307617,13.35262393951416,0.068359375,248.86407470703125,114.88716125488281,333.94805908203125,0.0009984449774089468,0.009999999776482582,14,5949,,,,,,,,,,,,,,,,
2.155975341796875,0.796875,53.876712799072266,13.695728302001953,0.0673828125,260.4939880371094,119.52558898925781,348.540283203125,0.0009983633643932456,0.009999999776482582,14,5999,,,,,,,,,,,,,,,,
,,,,,,,,,,14,6029,2.0401809215545654,0.8354244828224182,56.20539093017578,15.145145416259766,0.17906995117664337,263.54449462890625,138.5323028564453,359.18377685546875,,,,,,,,
,,,,,,,,,,14,6029,,,,,,,,,2.1080236434936523,0.7888584136962891,52.10724639892578,13.704977035522461,0.08014614135026932,243.21327209472656,116.01655578613281,328.6199035644531
2.160655975341797,0.80078125,53.99556350708008,13.607831954956055,0.06787109375,254.0462646484375,123.93103790283203,345.5875244140625,0.0009982796676437078,0.009999999776482582,15,6049,,,,,,,,,,,,,,,,
2.1609015464782715,0.78125,51.730674743652344,14.224461555480957,0.06591796875,252.30491638183594,121.4052963256836,341.0506896972656,0.0009981938875106343,0.009999999776482582,15,6099,,,,,,,,,,,,,,,,
2.1606087684631348,0.7734375,50.523033142089844,13.349719047546387,0.062255859375,246.17372131347656,110.89942932128906,330.6655578613281,0.0009981060243530449,0.009999999776482582,15,6149,,,,,,,,,,,,,,,,
2.1960391998291016,0.78515625,51.35696792602539,13.538848876953125,0.06103515625,254.1377716064453,119.72677612304688,341.87841796875,0.000998016078538678,0.009999999776482582,15,6199,,,,,,,,,,,,,,,,
2.165621519088745,0.79296875,53.33098220825195,13.900675773620605,0.06396484375,261.7958068847656,122.13751983642578,352.2605895996094,0.0009979240504439885,0.009999999776482582,15,6249,,,,,,,,,,,,,,,,
2.2058749198913574,0.7734375,50.07499313354492,13.51642894744873,0.058837890625,259.6619873046875,121.64521789550781,346.61236572265625,0.0009978299404541466,0.009999999776482582,15,6299,,,,,,,,,,,,,,,,
2.210141897201538,0.80078125,52.48175048828125,13.740079879760742,0.05615234375,255.06687927246094,121.85897827148438,344.5653381347656,0.0009977337489630357,0.009999999776482582,15,6349,,,,,,,,,,,,,,,,
2.2111737728118896,0.77734375,54.4503173828125,13.262842178344727,0.047119140625,266.5196838378906,121.7021255493164,357.78509521484375,0.000997635476373251,0.009999999776482582,15,6399,,,,,,,,,,,,,,,,
,,,,,,,,,,15,6431,2.083638906478882,0.8315035700798035,55.49546432495117,14.664298057556152,0.1534203737974167,273.3290100097656,141.72726440429688,371.51385498046875,,,,,,,,
,,,,,,,,,,15,6431,,,,,,,,,2.1845877170562744,0.7888001203536987,52.36806106567383,13.624259948730469,0.06486063450574875,259.093505859375,122.67918395996094,348.66278076171875
2.220842123031616,0.80859375,56.23231887817383,13.680575370788574,0.0654296875,287.54156494140625,133.60963439941406,386.3801574707031,0.0009975351230960983,0.009999999776482582,16,6449,,,,,,,,,,,,,,,,
2.2290236949920654,0.80859375,54.796363830566406,14.067112922668457,0.057861328125,287.9298095703125,137.7662811279297,386.6120910644531,0.0009974326895515913,0.009999999776482582,16,6499,,,,,,,,,,,,,,,,
2.218398094177246,0.80859375,54.211097717285156,13.772039413452148,0.06494140625,269.1132507324219,129.80299377441406,364.87750244140625,0.0009973281761684505,0.009999999776482582,16,6549,,,,,,,,,,,,,,,,
2.2397639751434326,0.79296875,51.355682373046875,13.258788108825684,0.052490234375,265.1922912597656,128.24610900878906,357.4864807128906,0.0009972215833841014,0.009999999776482582,16,6599,,,,,,,,,,,,,,,,
2.248349905014038,0.80078125,53.59684371948242,13.177574157714844,0.051025390625,265.2468566894531,122.504638671875,358.1387939453125,0.000997112911644672,0.009999999776482582,16,6649,,,,,,,,,,,,,,,,
2.2556509971618652,0.80078125,53.9454460144043,13.542143821716309,0.055419921875,284.2984924316406,137.48513793945312,381.8912048339844,0.0009970021614049925,0.009999999776482582,16,6699,,,,,,,,,,,,,,,,
2.244555711746216,0.79296875,52.070106506347656,12.814604759216309,0.05810546875,252.63442993164062,119.77105712890625,343.12152099609375,0.000996889333128591,0.009999999776482582,16,6749,,,,,,,,,,,,,,,,
2.229435920715332,0.7734375,50.38262939453125,13.211258888244629,0.058837890625,253.260498046875,119.8404541015625,342.17340087890625,0.0009967744272876943,0.009999999776482582,16,6799,,,,,,,,,,,,,,,,
,,,,,,,,,,16,6833,2.087336778640747,0.8303533792495728,54.842464447021484,14.545060157775879,0.13808292150497437,269.9834289550781,135.6522979736328,368.3502502441406,,,,,,,,
,,,,,,,,,,16,6833,,,,,,,,,2.237607002258301,0.7901411056518555,52.442100524902344,13.647482872009277,0.055718112736940384,269.61529541015625,127.06036376953125,362.7706298828125
2.2574687004089355,0.8125,55.531761169433594,14.230422019958496,0.058349609375,290.6848449707031,140.60250854492188,393.537353515625,0.0009966574443632237,0.009999999776482582,17,6849,,,,,,,,,,,,,,,,
2.2557268142700195,0.80859375,55.04632568359375,14.086982727050781,0.0654296875,282.2627258300781,131.54344177246094,381.8722229003906,0.0009965383848447938,0.009999999776482582,17,6899,,,,,,,,,,,,,,,,
2.276096820831299,0.78515625,51.414546966552734,13.184988975524902,0.054931640625,257.7732849121094,119.73591613769531,349.9042053222656,0.000996417249230711,0.009999999776482582,17,6949,,,,,,,,,,,,,,,,
2.257157802581787,0.78125,52.015079498291016,13.294333457946777,0.04345703125,259.4127197265625,118.34237670898438,351.7435302734375,0.0009962940380279703,0.009999999776482582,17,6999,,,,,,,,,,,,,,,,
2.292185068130493,0.78515625,52.6177864074707,13.108390808105469,0.04833984375,276.95147705078125,129.76719665527344,373.26544189453125,0.0009961687517522542,0.009999999776482582,17,7049,,,,,,,,,,,,,,,,
2.274582862854004,0.79296875,54.388858795166016,13.842731475830078,0.047119140625,285.72869873046875,132.72943115234375,384.9293212890625,0.00099604139092793,0.009999999776482582,17,7099,,,,,,,,,,,,,,,,
2.283137798309326,0.78125,51.53658676147461,13.68341064453125,0.05126953125,276.1644287109375,131.65484619140625,372.135009765625,0.0009959119560880474,0.009999999776482582,17,7149,,,,,,,,,,,,,,,,
2.26322078704834,0.78125,49.184452056884766,13.40478801727295,0.04931640625,256.6352233886719,121.41871643066406,347.0972900390625,0.0009957804477743373,0.009999999776482582,17,7199,,,,,,,,,,,,,,,,
,,,,,,,,,,17,7235,2.131356954574585,0.8274780511856079,55.970638275146484,14.544767379760742,0.12645728886127472,279.0719909667969,142.30780029296875,383.0523986816406,,,,,,,,
,,,,,,,,,,17,7235,,,,,,,,,2.2788243293762207,0.7904520630836487,52.80426788330078,13.839439392089844,0.048564549535512924,278.5046081542969,133.31277465820312,376.2933654785156
2.2900209426879883,0.796875,55.51546859741211,14.662287712097168,0.0498046875,289.88897705078125,139.21932983398438,394.9803161621094,0.0009956468665372083,0.009999999776482582,18,7249,,,,,,,,,,,,,,,,
2.324871063232422,0.78515625,51.85574722290039,14.166812896728516,0.043701171875,283.89373779296875,137.56016540527344,384.625244140625,0.0009955112129357447,0.009999999776482582,18,7299,,,,,,,,,,,,,,,,
2.311511993408203,0.78515625,51.52762222290039,13.731956481933594,0.040771484375,269.15985107421875,127.55935668945312,366.2556457519531,0.000995373487537705,0.009999999776482582,18,7349,,,,,,,,,,,,,,,,
2.291670322418213,0.79296875,52.9029541015625,14.117774963378906,0.05029296875,288.2758483886719,133.03517150878906,388.6204833984375,0.0009952336909195185,0.009999999776482582,18,7399,,,,,,,,,,,,,,,,
2.3080670833587646,0.78515625,51.548858642578125,14.040201187133789,0.03564453125,272.81787109375,132.82545471191406,371.69500732421875,0.0009950918236662832,0.009999999776482582,18,7449,,,,,,,,,,,,,,,,
2.3171329498291016,0.78125,53.168540954589844,14.167258262634277,0.040771484375,293.0194396972656,146.59364318847656,397.9176330566406,0.000994947886371764,0.009999999776482582,18,7499,,,,,,,,,,,,,,,,
2.3327441215515137,0.79296875,51.640464782714844,13.491707801818848,0.037841796875,274.8719177246094,143.1953125,376.96075439453125,0.0009948018796383886,0.009999999776482582,18,7549,,,,,,,,,,,,,,,,
2.329896926879883,0.79296875,52.787315368652344,13.971566200256348,0.043212890625,283.9617614746094,143.39794921875,387.4189453125,0.0009946538040772476,0.009999999776482582,18,7599,,,,,,,,,,,,,,,,
,,,,,,,,,,18,7637,2.1624839305877686,0.8347448706626892,56.36286544799805,15.312137603759766,0.1368347406387329,287.22900390625,157.12059020996094,399.1672058105469,,,,,,,,
,,,,,,,,,,18,7637,,,,,,,,,2.3090102672576904,0.7900828123092651,53.10711669921875,13.90861988067627,0.043866969645023346,282.5511169433594,137.25485229492188,384.3604736328125
2.325493812561035,0.8046875,53.33867645263672,14.1631441116333,0.044677734375,296.68609619140625,150.31564331054688,405.7004089355469,0.0009945036603080885,0.009999999776482582,19,7649,,,,,,,,,,,,,,,,
2.3295021057128906,0.78515625,53.460227966308594,14.121312141418457,0.043701171875,290.99298095703125,149.6860809326172,399.884521484375,0.0009943514489593164,0.009999999776482582,19,7699,,,,,,,,,,,,,,,,
2.3271164894104004,0.77734375,52.3595085144043,14.170284271240234,0.040283203125,287.2642822265625,141.54931640625,392.34796142578125,0.0009941971706679898,0.009999999776482582,19,7749,,,,,,,,,,,,,,,,
2.2894392013549805,0.7890625,54.27627182006836,13.82169246673584,0.037109375,274.4189758300781,125.7097396850586,376.03192138671875,0.0009940408260798177,0.009999999776482582,19,7799,,,,,,,,,,,,,,,,
2.3477563858032227,0.7890625,51.549400329589844,14.749765396118164,0.04541015625,296.1744384765625,155.45037841796875,405.29168701171875,0.0009938824158491567,0.009999999776482582,19,7849,,,,,,,,,,,,,,,,
2.3000924587249756,0.796875,54.46674728393555,14.368435859680176,0.0458984375,286.77435302734375,147.83485412597656,396.1516418457031,0.0009937219406390102,0.009999999776482582,19,7899,,,,,,,,,,,,,,,,
2.3271801471710205,0.765625,51.50514602661133,14.24980640411377,0.03857421875,273.7441711425781,132.93565368652344,375.1153564453125,0.000993559401121023,0.009999999776482582,19,7949,,,,,,,,,,,,,,,,
2.357052803039551,0.80859375,54.96834945678711,14.232217788696289,0.037353515625,283.3378601074219,143.9361572265625,391.8749694824219,0.0009933947979754811,0.009999999776482582,19,7999,,,,,,,,,,,,,,,,
,,,,,,,,,,19,8039,2.216928720474243,0.8314512968063354,56.57741165161133,14.926740646362305,0.11413896083831787,286.7535400390625,148.2645263671875,398.6736145019531,,,,,,,,
,,,,,,,,,,19,8039,,,,,,,,,2.3323960304260254,0.7909573316574097,53.224693298339844,14.078722953796387,0.04134691506624222,285.68072509765625,141.7117156982422,391.6678466796875
2.3678231239318848,0.7890625,51.93441390991211,14.077345848083496,0.03759765625,272.8867492675781,134.98316955566406,377.8190002441406,0.0009932281318913063,0.009999999776482582,20,8049,,,,,,,,,,,,,,,,
2.3581020832061768,0.78125,52.849788665771484,13.976059913635254,0.0361328125,274.7880554199219,139.64764404296875,382.2235107421875,0.0009930594035660548,0.009999999776482582,20,8099,,,,,,,,,,,,,,,,
2.3687691688537598,0.7890625,54.88264465332031,13.800782203674316,0.033203125,289.30560302734375,141.8619842529297,399.49249267578125,0.0009928886137059144,0.009999999776482582,20,8149,,,,,,,,,,,,,,,,
2.365852117538452,0.78515625,52.59743118286133,13.7002592086792,0.03515625,284.02703857421875,138.8609619140625,390.8412170410156,0.0009927157630257007,0.009999999776482582,20,8199,,,,,,,,,,,,,,,,
2.3336679935455322,0.78515625,52.07028579711914,14.350981712341309,0.04345703125,279.3338623046875,130.04409790039062,382.77105712890625,0.0009925408522488551,0.009999999776482582,20,8249,,,,,,,,,,,,,,,,
2.365144729614258,0.8046875,54.637943267822266,14.530871391296387,0.038330078125,305.2733459472656,154.7955780029297,420.0185546875,0.000992363882107441,0.009999999776482582,20,8299,,,,,,,,,,,,,,,,
2.3573808670043945,0.79296875,52.229183197021484,14.256058692932129,0.046142578125,292.57769775390625,145.596923828125,401.59454345703125,0.0009921848533421403,0.009999999776482582,20,8349,,,,,,,,,,,,,,,,
2.3567066192626953,0.78515625,54.24112319946289,14.290998458862305,0.035888671875,306.7441711425781,153.83193969726562,420.6493835449219,0.000992003766702252,0.009999999776482582,20,8399,,,,,,,,,,,,,,,,
,,,,,,,,,,20,8441,2.2297043800354004,0.8295692205429077,56.435951232910156,14.60823917388916,0.11203797906637192,288.18133544921875,150.92967224121094,403.4971923828125,,,,,,,,
,,,,,,,,,,20,8441,,,,,,,,,2.3556325435638428,0.7916861176490784,53.198524475097656,14.057984352111816,0.038040388375520706,287.7550964355469,143.77757263183594,397.0259704589844
2.369783878326416,0.8046875,54.70536422729492,13.75049114227295,0.031982421875,291.38336181640625,142.12628173828125,404.0802307128906,0.0009918206229456875,0.009999999776482582,21,8449,,,,,,,,,,,,,,,,
2.3631930351257324,0.8046875,56.03548049926758,13.845907211303711,0.043701171875,306.0136413574219,155.5455780029297,425.0077209472656,0.0009916354228389679,0.009999999776482582,21,8499,,,,,,,,,,,,,,,,
2.3370628356933594,0.7890625,53.73096466064453,14.002472877502441,0.0380859375,273.36376953125,131.60958862304688,381.3129577636719,0.0009914481671572212,0.009999999776482582,21,8549,,,,,,,,,,,,,,,,
2.3581502437591553,0.79296875,54.838653564453125,13.600279808044434,0.03857421875,281.4180603027344,140.0010528564453,393.40875244140625,0.0009912588566841783,0.009999999776482582,21,8599,,,,,,,,,,,,,,,,
2.3710403442382812,0.796875,54.13807678222656,14.541132926940918,0.037109375,303.8710632324219,145.31216430664062,417.45599365234375,0.0009910674922121705,0.009999999776482582,21,8649,,,,,,,,,,,,,,,,
2.3855597972869873,0.8046875,55.103492736816406,14.023211479187012,0.03466796875,293.90435791015625,156.48846435546875,412.3681335449219,0.0009908740745421256,0.009999999776482582,21,8699,,,,,,,,,,,,,,,,
2.3882808685302734,0.78125,53.07855987548828,14.44665813446045,0.03564453125,291.87689208984375,146.9503631591797,404.9512634277344,0.0009906786044835646,0.009999999776482582,21,8749,,,,,,,,,,,,,,,,
2.3836638927459717,0.79296875,51.66176986694336,14.33056354522705,0.035888671875,290.573974609375,141.33250427246094,400.1410827636719,0.000990481082854599,0.009999999776482582,21,8799,,,,,,,,,,,,,,,,
,,,,,,,,,,21,8843,2.205444574356079,0.8372542858123779,55.951080322265625,14.566250801086426,0.10922469943761826,284.1129455566406,150.20230102539062,401.4256286621094,,,,,,,,
,,,,,,,,,,21,8843,,,,,,,,,2.3720204830169678,0.7925703525543213,53.21199035644531,14.152130126953125,0.0361340269446373,289.0425720214844,145.82699584960938,401.7421875
2.376443386077881,0.80078125,55.77880859375,14.059272766113281,0.033935546875,293.800537109375,145.9619598388672,411.75555419921875,0.000990281510481926,0.009999999776482582,22,8849,,,,,,,,,,,,,,,,
2.3925111293792725,0.78515625,52.39868927001953,14.128106117248535,0.032958984375,269.5909118652344,138.1137237548828,381.1670837402344,0.0009900798882008272,0.009999999776482582,22,8899,,,,,,,,,,,,,,,,
2.380176544189453,0.78515625,52.24272918701172,13.882867813110352,0.036865234375,274.6620178222656,135.4031982421875,384.9530944824219,0.000989876216855162,0.009999999776482582,22,8949,,,,,,,,,,,,,,,,
2.378469467163086,0.78125,49.17815017700195,13.73799991607666,0.0311279296875,267.4638671875,124.74557495117188,370.539794921875,0.0009896704972973676,0.009999999776482582,22,8999,,,,,,,,,,,,,,,,
2.3696391582489014,0.796875,54.208377838134766,13.768939018249512,0.041259765625,298.75836181640625,150.9814453125,416.9591979980469,0.0009894627303884524,0.009999999776482582,22,9049,,,,,,,,,,,,,,,,
2.3778598308563232,0.8046875,54.76261901855469,14.320096015930176,0.037109375,297.2259521484375,149.6532745361328,415.68682861328125,0.0009892529169979946,0.009999999776482582,22,9099,,,,,,,,,,,,,,,,
2.3994174003601074,0.7890625,53.11806106567383,14.755640029907227,0.032470703125,296.460205078125,162.36349487304688,418.29547119140625,0.000989041058004137,0.009999999776482582,22,9149,,,,,,,,,,,,,,,,
2.377960205078125,0.796875,54.533626556396484,14.48408031463623,0.033935546875,294.6524353027344,160.78106689453125,417.20184326171875,0.0009888271542935847,0.009999999776482582,22,9199,,,,,,,,,,,,,,,,
,,,,,,,,,,22,9245,2.2310843467712402,0.8316603899002075,56.35929489135742,15.34630012512207,0.10814479738473892,286.5263366699219,160.16346740722656,411.1041259765625,,,,,,,,
,,,,,,,,,,22,9245,,,,,,,,,2.3869261741638184,0.79263836145401,53.30592346191406,14.265225410461426,0.03437281399965286,288.69268798828125,147.65560913085938,404.8948669433594
2.39567232131958,0.7890625,53.014400482177734,14.5377197265625,0.0260009765625,291.0232849121094,152.86732482910156,411.8147888183594,0.0009886112067615997,0.009999999776482582,23,9249,,,,,,,,,,,,,,,,
2.3919308185577393,0.8125,56.160301208496094,14.192138671875,0.0380859375,292.4852600097656,153.10035705566406,416.41314697265625,0.0009883932163119986,0.009999999776482582,23,9299,,,,,,,,,,,,,,,,
2.3789753913879395,0.7890625,52.396488189697266,14.983433723449707,0.034912109375,292.8945007324219,143.6066436767578,409.5509948730469,0.0009881731838571489,0.009999999776482582,23,9349,,,,,,,,,,,,,,,,
2.3910207748413086,0.8046875,56.38064193725586,14.175936698913574,0.04150390625,319.2061462402344,170.6383056640625,450.35870361328125,0.0009879511103179635,0.009999999776482582,23,9399,,,,,,,,,,,,,,,,
2.395369291305542,0.8125,55.0112190246582,14.650934219360352,0.037841796875,312.9568786621094,167.7229461669922,441.7679748535156,0.0009877269966238988,0.009999999776482582,23,9449,,,,,,,,,,,,,,,,
2.3891842365264893,0.79296875,51.751373291015625,14.150593757629395,0.03857421875,271.32952880859375,131.38046264648438,382.1248779296875,0.0009875008437129494,0.009999999776482582,23,9499,,,,,,,,,,,,,,,,
2.397352933883667,0.80859375,54.085716247558594,14.937795639038086,0.04345703125,298.24310302734375,161.64781188964844,423.8150939941406,0.0009872726525316452,0.009999999776482582,23,9549,,,,,,,,,,,,,,,,
2.3977558612823486,0.78515625,50.1311149597168,14.364501953125,0.030029296875,274.48004150390625,138.2490234375,386.4717712402344,0.0009870424240350471,0.009999999776482582,23,9599,,,,,,,,,,,,,,,,
,,,,,,,,,,23,9647,2.2050981521606445,0.8365224003791809,55.463436126708984,15.151848793029785,0.12661902606487274,280.890380859375,156.12156677246094,405.82635498046875,,,,,,,,
,,,,,,,,,,23,9647,,,,,,,,,2.397948741912842,0.7927841544151306,53.17835235595703,14.488783836364746,0.034151144325733185,290.077880859375,150.69876098632812,410.158203125
2.4162464141845703,0.78125,50.61964416503906,14.305642127990723,0.0283203125,285.9692687988281,144.25094604492188,403.4637145996094,0.000986810159186742,0.009999999776482582,24,9649,,,,,,,,,,,,,,,,
2.423919916152954,0.8046875,53.680240631103516,13.990419387817383,0.0277099609375,280.2700500488281,140.60430908203125,399.1971435546875,0.0009865758589588406,0.009999999776482582,24,9699,,,,,,,,,,,,,,,,
2.4105429649353027,0.8046875,53.86189651489258,14.81806468963623,0.03125,295.0845031738281,152.98162841796875,419.6988830566406,0.000986339524331972,0.009999999776482582,24,9749,,,,,,,,,,,,,,,,
2.4199345111846924,0.796875,55.20466613769531,14.353509902954102,0.0263671875,295.8643798828125,151.95164489746094,421.18609619140625,0.00098610115629528,0.009999999776482582,24,9799,,,,,,,,,,,,,,,,
2.407388210296631,0.7890625,51.505611419677734,15.192748069763184,0.03515625,284.0814208984375,151.3498992919922,405.80401611328125,0.000985860755846419,0.009999999776482582,24,9849,,,,,,,,,,,,,,,,
2.4251790046691895,0.7890625,51.40716552734375,13.98624324798584,0.02685546875,272.5735168457031,136.42784118652344,387.4691467285156,0.0009856183239915493,0.009999999776482582,24,9899,,,,,,,,,,,,,,,,
2.416445255279541,0.78515625,52.26637268066406,14.383794784545898,0.027099609375,290.4727478027344,153.3335723876953,413.43359375,0.0009853738617453338,0.009999999776482582,24,9949,,,,,,,,,,,,,,,,
2.4108641147613525,0.80078125,52.89646530151367,13.973525047302246,0.03173828125,279.6060485839844,148.6387481689453,401.09014892578125,0.000985127370130934,0.009999999776482582,24,9999,,,,,,,,,,,,,,,,
2.412921905517578,0.796875,52.11310577392578,13.92144775390625,0.0361328125,285.4601745605469,148.01414489746094,405.8794250488281,0.0009848788501800037,0.009999999776482582,24,10049,,,,,,,,,,,,,,,,
,,,,,,,,,,24,10049,2.2375190258026123,0.8323400020599365,55.07146453857422,14.621317863464355,0.10358832776546478,278.9931335449219,149.0716552734375,403.2058410644531,,,,,,,,
,,,,,,,,,,24,10049,,,,,,,,,2.41111421585083,0.7940667867660522,53.09452819824219,14.397087097167969,0.03345394507050514,288.97088623046875,150.42874145507812,411.5704040527344
2.4150590896606445,0.80078125,54.9687614440918,15.035146713256836,0.02880859375,293.3294982910156,149.8936004638672,420.59698486328125,0.0009846283029326863,0.009999999776482582,25,10099,,,,,,,,,,,,,,,,
2.419574737548828,0.8125,56.87836456298828,14.219073295593262,0.03759765625,312.8938293457031,162.34771728515625,447.13458251953125,0.000984375729437611,0.009999999776482582,25,10149,,,,,,,,,,,,,,,,
2.421576976776123,0.79296875,52.15732192993164,15.568059921264648,0.039794921875,288.4874267578125,154.7884063720703,415.29864501953125,0.0009841211307518867,0.009999999776482582,25,10199,,,,,,,,,,,,,,,,
2.420118808746338,0.80859375,54.87355041503906,14.669045448303223,0.033447265625,292.83282470703125,157.44581604003906,423.13153076171875,0.0009838645079410988,0.009999999776482582,25,10249,,,,,,,,,,,,,,,,
2.4055731296539307,0.796875,54.45698165893555,14.320140838623047,0.03369140625,307.1803894042969,163.5264129638672,439.5347900390625,0.0009836058620793045,0.009999999776482582,25,10299,,,,,,,,,,,,,,,,
2.4276959896087646,0.8125,53.0627555847168,14.84709644317627,0.03564453125,293.1966247558594,157.84423828125,421.9404296875,0.0009833451942490273,0.009999999776482582,25,10349,,,,,,,,,,,,,,,,
2.4229540824890137,0.79296875,52.420719146728516,14.42635726928711,0.038818359375,290.5775451660156,155.62368774414062,417.5184020996094,0.0009830825055412548,0.009999999776482582,25,10399,,,,,,,,,,,,,,,,
2.424884557723999,0.77734375,52.84668731689453,15.11041259765625,0.0291748046875,291.0185241699219,148.67794799804688,415.64666748046875,0.0009828177970554316,0.009999999776482582,25,10449,,,,,,,,,,,,,,,,
,,,,,,,,,,25,10451,2.2261147499084473,0.8349016904830933,55.7244758605957,15.310724258422852,0.10516323894262314,284.8786926269531,163.9788818359375,419.2353210449219,,,,,,,,
,,,,,,,,,,25,10451,,,,,,,,,2.4186556339263916,0.7948441505432129,53.142704010009766,14.582194328308105,0.0332426019012928,288.5685729980469,152.71412658691406,415.03399658203125
2.4246609210968018,0.8046875,53.492919921875,14.36478042602539,0.033203125,288.9014892578125,156.56378173828125,420.150146484375,0.0009825510698994561,0.009999999776482582,26,10499,,,,,,,,,,,,,,,,
2.4028568267822266,0.78125,49.62699890136719,14.899642944335938,0.036865234375,273.5936279296875,145.40811157226562,396.17724609375,0.0009822823251896757,0.009999999776482582,26,10549,,,,,,,,,,,,,,,,
2.426609754562378,0.8046875,54.81513214111328,15.162352561950684,0.035400390625,297.4303894042969,161.0087890625,432.36260986328125,0.0009820115640508816,0.009999999776482582,26,10599,,,,,,,,,,,,,,,,
2.426072597503662,0.8046875,53.959136962890625,14.128263473510742,0.03515625,279.7008361816406,145.70361328125,406.4241638183594,0.0009817387876163049,0.009999999776482582,26,10649,,,,,,,,,,,,,,,,
2.4208109378814697,0.796875,52.00839614868164,14.369840621948242,0.03564453125,293.7882385253906,150.93728637695312,421.0173645019531,0.0009814639970276112,0.009999999776482582,26,10699,,,,,,,,,,,,,,,,
2.430527687072754,0.79296875,52.22230911254883,15.011796951293945,0.034912109375,294.1237487792969,162.72840881347656,427.15704345703125,0.0009811871934348956,0.009999999776482582,26,10749,,,,,,,,,,,,,,,,
2.434896469116211,0.7890625,50.98849105834961,14.37760066986084,0.033203125,269.2150573730469,141.21316528320312,391.0416564941406,0.0009809083779966797,0.009999999776482582,26,10799,,,,,,,,,,,,,,,,
2.432180166244507,0.8046875,53.70149230957031,13.996772766113281,0.03369140625,281.7521057128906,148.24557495117188,409.301025390625,0.0009806275518799037,0.009999999776482582,26,10849,,,,,,,,,,,,,,,,
,,,,,,,,,,26,10853,2.2626137733459473,0.8327059745788574,54.473976135253906,14.653923988342285,0.1062643751502037,286.6161804199219,160.8801727294922,421.0195007324219,,,,,,,,
,,,,,,,,,,26,10853,,,,,,,,,2.4252073764801025,0.7956409454345703,52.8897705078125,14.457435607910156,0.03333916515111923,287.6747741699219,153.00204467773438,416.7503967285156
2.4273462295532227,0.79296875,51.525028228759766,14.391319274902344,0.0322265625,280.24615478515625,146.46011352539062,407.6603698730469,0.0009803447162599246,0.009999999776482582,27,10899,,,,,,,,,,,,,,,,
