train_metrics/feature_std_step,train_metrics/ijepa_loss_trunk_step,train_metrics/ctx_loss_trunk_step,train_metrics/ijepa_loss_final_step,train_metrics/ctx_loss_final_step,train_metrics/loss_step,train_metrics/lr,train_metrics/wd,epoch,step,val_metrics/feature_std,val_metrics/ijepa_loss_trunk,val_metrics/ctx_loss_trunk,val_metrics/ijepa_loss_final,val_metrics/ctx_loss_final,val_metrics/loss,train_metrics/feature_std_epoch,train_metrics/ijepa_loss_trunk_epoch,train_metrics/ctx_loss_trunk_epoch,train_metrics/ijepa_loss_final_epoch,train_metrics/ctx_loss_final_epoch,train_metrics/loss_epoch
0.17782801389694214,0.1992879956960678,0.1633877456188202,0.02688874863088131,0.025416208431124687,0.3205787241458893,0.0013492572573199151,0.009999999776482582,49,29349,,,,,,,,,,,,
0.17992062866687775,0.3219190537929535,0.10381568223237991,0.032451268285512924,0.018777741119265556,0.41566702723503113,0.001348634719610335,0.009999999776482582,49,29399,,,,,,,,,,,,
0.1803600788116455,0.3066871464252472,0.10248498618602753,0.03049718774855137,0.01875956542789936,0.3978066146373749,0.0013480110434728942,0.009999999776482582,49,29449,,,,,,,,,,,,
0.18006259202957153,0.31242573261260986,0.09893102198839188,0.027391595765948296,0.016201429069042206,0.39738354086875916,0.0013473862300951306,0.009999999776482582,49,29499,,,,,,,,,,,,
0.17720016837120056,0.3028818666934967,0.10132649540901184,0.02629295364022255,0.01571032963693142,0.38769325613975525,0.0013467602806667462,0.009999999776482582,49,29549,,,,,,,,,,,,
0.17715603113174438,0.2885693907737732,0.10150005668401718,0.024934129789471626,0.015385308302938938,0.37194618582725525,0.001346133196379607,0.009999999776482582,49,29599,,,,,,,,,,,,
0.17517197132110596,0.3110373914241791,0.10269499570131302,0.0286996029317379,0.017442570999264717,0.39980578422546387,0.0013455049784277392,0.009999999776482582,49,29649,,,,,,,,,,,,
0.17616607248783112,0.304338663816452,0.10146424919366837,0.027088407427072525,0.016922319307923317,0.3906203508377075,0.0013448756280073284,0.009999999776482582,49,29699,,,,,,,,,,,,
0.17711642384529114,0.3189440071582794,0.1029665619134903,0.02873254381120205,0.01709926687180996,0.4077094495296478,0.0013442451463167157,0.009999999776482582,49,29749,,,,,,,,,,,,
0.1789560467004776,0.3079638183116913,0.10588651895523071,0.028429215773940086,0.018400680273771286,0.3985366225242615,0.0013436135345563966,0.009999999776482582,49,29799,,,,,,,,,,,,
,,,,,,,,49,29799,0.15657532215118408,0.36976465582847595,0.14987029135227203,0.039068661630153656,0.031109092757105827,0.4993230700492859,,,,,,
,,,,,,,,49,29799,,,,,,,0.17827260494232178,0.2871461510658264,0.11794587969779968,0.028987077996134758,0.019921395927667618,0.38506707549095154
0.1796322762966156,0.2044932097196579,0.16844569146633148,0.02995789423584938,0.028371445834636688,0.33285966515541077,0.0013429807939290188,0.009999999776482582,50,29849,,,,,,,,,,,,
0.1765727400779724,0.3183596134185791,0.10084303468465805,0.02798144333064556,0.016741661354899406,0.4051333963871002,0.0013423469256393784,0.009999999776482582,50,29899,,,,,,,,,,,,
0.1768774390220642,0.30813363194465637,0.10312852263450623,0.027458205819129944,0.01703569106757641,0.395673930644989,0.00134171193089442,0.009999999776482582,50,29949,,,,,,,,,,,,
0.1791326105594635,0.30791175365448,0.09932936728000641,0.029692089185118675,0.018333006650209427,0.396435022354126,0.0013410758109032314,0.009999999776482582,50,29999,,,,,,,,,,,,
0.17985591292381287,0.3171262741088867,0.10135422646999359,0.02978862263262272,0.018016012385487556,0.4066000282764435,0.0013404385668770449,0.009999999776482582,50,30049,,,,,,,,,,,,
0.1761464774608612,0.314052939414978,0.10887274891138077,0.02826778031885624,0.017571166157722473,0.40554267168045044,0.001339800200029232,0.009999999776482582,50,30099,,,,,,,,,,,,
0.17777493596076965,0.32058823108673096,0.1021469309926033,0.029181698337197304,0.01718778721988201,0.40943729877471924,0.0013391607115753018,0.009999999776482582,50,30149,,,,,,,,,,,,
0.17730996012687683,0.20267459750175476,0.16738398373126984,0.027409860864281654,0.025658853352069855,0.3266058564186096,0.0013385201027328998,0.009999999776482582,50,30199,,,,,,,,,,,,
0.17683729529380798,0.30424678325653076,0.10191987454891205,0.024158082902431488,0.014566582627594471,0.38664811849594116,0.0013378783747218046,0.009999999776482582,50,30249,,,,,,,,,,,,
0.17790256440639496,0.20410217344760895,0.16823412477970123,0.029669063165783882,0.027795083820819855,0.3317858576774597,0.0013372355287639256,0.009999999776482582,50,30299,,,,,,,,,,,,
0.1728457361459732,0.2027883678674698,0.16745346784591675,0.025119705125689507,0.02354278974235058,0.3234062194824219,0.0013365915660833014,0.009999999776482582,50,30349,,,,,,,,,,,,
,,,,,,,,50,30395,0.15676245093345642,0.37122848629951477,0.1280442178249359,0.03508584201335907,0.025592487305402756,0.48313266038894653,,,,,,
,,,,,,,,50,30395,,,,,,,0.17695967853069305,0.2881750166416168,0.1185360699892044,0.02826816216111183,0.019482683390378952,0.38545265793800354
0.17852702736854553,0.19904208183288574,0.16510531306266785,0.027088653296232224,0.025451820343732834,0.32140931487083435,0.0013359464879060961,0.009999999776482582,51,30399,,,,,,,,,,,,
0.17666833102703094,0.3308877944946289,0.10184691846370697,0.03004026785492897,0.018726246431469917,0.42121464014053345,0.0013353002954605985,0.009999999776482582,51,30449,,,,,,,,,,,,
0.17708155512809753,0.31902846693992615,0.1000625491142273,0.030825182795524597,0.018787188455462456,0.4092785120010376,0.0013346529899772187,0.009999999776482582,51,30499,,,,,,,,,,,,
0.1762942671775818,0.20335671305656433,0.16795997321605682,0.027389487251639366,0.02577223628759384,0.3276123106479645,0.0013340045726884864,0.009999999776482582,51,30549,,,,,,,,,,,,
0.1755431890487671,0.32087385654449463,0.09963788837194443,0.026638338342308998,0.015508667565882206,0.4050854742527008,0.0013333550448290479,0.009999999776482582,51,30599,,,,,,,,,,,,
0.1772044152021408,0.31308266520500183,0.10361533612012863,0.02699621580541134,0.016148263588547707,0.3999606966972351,0.001332704407635665,0.009999999776482582,51,30649,,,,,,,,,,,,
0.17351481318473816,0.3179212510585785,0.10058153420686722,0.02507319673895836,0.014656566083431244,0.4006134867668152,0.0013320526623472103,0.009999999776482582,51,30699,,,,,,,,,,,,
0.17630036175251007,0.31826284527778625,0.1012069508433342,0.028506409376859665,0.017520219087600708,0.40613284707069397,0.001331399810204668,0.009999999776482582,51,30749,,,,,,,,,,,,
0.17291584610939026,0.2957473397254944,0.10308974981307983,0.02375674806535244,0.014098843559622765,0.37809836864471436,0.0013307458524511283,0.009999999776482582,51,30799,,,,,,,,,,,,
0.17700578272342682,0.3367542624473572,0.10636398196220398,0.033414095640182495,0.021353526040911674,0.43402713537216187,0.0013300907903317878,0.009999999776482582,51,30849,,,,,,,,,,,,
0.17710958421230316,0.31423476338386536,0.10333777964115143,0.02775801718235016,0.016702497377991676,0.4020129144191742,0.0013294346250939454,0.009999999776482582,51,30899,,,,,,,,,,,,
0.17412880063056946,0.30719584226608276,0.09967286884784698,0.025598319247364998,0.01541174203157425,0.39033645391464233,0.0013287773579870002,0.009999999776482582,51,30949,,,,,,,,,,,,
,,,,,,,,51,30991,0.1564733237028122,0.4134802520275116,0.12683945894241333,0.03454931452870369,0.02527969516813755,0.5240890979766846,,,,,,
,,,,,,,,51,30991,,,,,,,0.1757332980632782,0.2912360727787018,0.11716283112764359,0.0276641808450222,0.01887417398393154,0.3869186043739319
0.17345501482486725,0.307591050863266,0.10043612867593765,0.024908587336540222,0.01486839260905981,0.3901519179344177,0.0013281189902624496,0.009999999776482582,52,30999,,,,,,,,,,,,
0.17636533081531525,0.30473512411117554,0.0978998988866806,0.028300253674387932,0.01733890175819397,0.3906548023223877,0.0013274595231738873,0.009999999776482582,52,31049,,,,,,,,,,,,
0.17374935746192932,0.3251057267189026,0.1011020690202713,0.02806510403752327,0.017524354159832,0.4124840497970581,0.0013267989579769989,0.009999999776482582,52,31099,,,,,,,,,,,,
0.17387977242469788,0.3082995116710663,0.10012629628181458,0.026580391451716423,0.015238450840115547,0.39256229996681213,0.0013261372959295621,0.009999999776482582,52,31149,,,,,,,,,,,,
0.17597520351409912,0.3176296651363373,0.10476268827915192,0.027587605640292168,0.01671966351568699,0.4059584438800812,0.0013254745382914428,0.009999999776482582,52,31199,,,,,,,,,,,,
0.17583990097045898,0.2025059014558792,0.16635555028915405,0.02712026797235012,0.02547542378306389,0.3255416750907898,0.0013248106863245925,0.009999999776482582,52,31249,,,,,,,,,,,,
0.17322272062301636,0.20262566208839417,0.16801342368125916,0.0246569886803627,0.023062175139784813,0.32282042503356934,0.001324145741293047,0.009999999776482582,52,31299,,,,,,,,,,,,
0.1727377027273178,0.20706796646118164,0.1702406406402588,0.02665768377482891,0.024955611675977707,0.3313237726688385,0.0013234797044629236,0.009999999776482582,52,31349,,,,,,,,,,,,
0.1703164130449295,0.33348721265792847,0.10220609605312347,0.026888540014624596,0.01637282781302929,0.41966521739959717,0.0013228125771024173,0.009999999776482582,52,31399,,,,,,,,,,,,
0.17258688807487488,0.20917421579360962,0.17118185758590698,0.02815595082938671,0.02636796608567238,0.336105078458786,0.001322144360481801,0.009999999776482582,52,31449,,,,,,,,,,,,
0.17640888690948486,0.20253100991249084,0.16656097769737244,0.028042670339345932,0.026155607774853706,0.3269319534301758,0.0013214750558734208,0.009999999776482582,52,31499,,,,,,,,,,,,
0.17443886399269104,0.3090601861476898,0.0981505960226059,0.025887303054332733,0.015402968972921371,0.39172428846359253,0.0013208046645516948,0.009999999776482582,52,31549,,,,,,,,,,,,
,,,,,,,,52,31587,0.15388895571231842,0.3423508107662201,0.12677189707756042,0.03370820730924606,0.024820243939757347,0.45185500383377075,,,,,,
,,,,,,,,52,31587,,,,,,,0.17465677857398987,0.2874458432197571,0.11861899495124817,0.027236077934503555,0.018903251737356186,0.38344326615333557
0.17444783449172974,0.20631179213523865,0.17040611803531647,0.02772423066198826,0.02602507919073105,0.3322516083717346,0.0013201331877931096,0.009999999776482582,53,31599,,,,,,,,,,,,
0.17369341850280762,0.20525382459163666,0.16954518854618073,0.026209354400634766,0.024605825543403625,0.3285386860370636,0.00131946062687622,0.009999999776482582,53,31649,,,,,,,,,,,,
0.17226190865039825,0.20661483705043793,0.16930773854255676,0.02700919657945633,0.024976199492812157,0.3307659924030304,0.0013187869830816434,0.009999999776482582,53,31699,,,,,,,,,,,,
0.1729699820280075,0.3214992880821228,0.09991075843572617,0.02960137650370598,0.018110986799001694,0.41011151671409607,0.0013181122576920604,0.009999999776482582,53,31749,,,,,,,,,,,,
0.1730661690235138,0.20324160158634186,0.1665775179862976,0.02631952427327633,0.024601733312010765,0.3251507580280304,0.0013174364519922108,0.009999999776482582,53,31799,,,,,,,,,,,,
0.1727992594242096,0.33439505100250244,0.09886493533849716,0.028803430497646332,0.01739320158958435,0.42132753133773804,0.0013167595672688907,0.009999999776482582,53,31849,,,,,,,,,,,,
0.17385125160217285,0.31302252411842346,0.0986553356051445,0.027938101440668106,0.0157924871891737,0.39818453788757324,0.0013160816048109513,0.009999999776482582,53,31899,,,,,,,,,,,,
0.17538362741470337,0.3048253655433655,0.09766962379217148,0.0245628971606493,0.014305055141448975,0.38537558913230896,0.0013154025659092962,0.009999999776482582,53,31949,,,,,,,,,,,,
0.17254094779491425,0.2158268541097641,0.1779438555240631,0.030009090900421143,0.028195230290293694,0.3489055037498474,0.0013147224518568787,0.009999999776482582,53,31999,,,,,,,,,,,,
0.17298875749111176,0.309905469417572,0.09795606136322021,0.02512234076857567,0.01496187411248684,0.3914867639541626,0.0013140412639486981,0.009999999776482582,53,32049,,,,,,,,,,,,
0.17031750082969666,0.3216370642185211,0.09791488200426102,0.02698781155049801,0.016047252342104912,0.4056059420108795,0.0013133590034817998,0.009999999776482582,53,32099,,,,,,,,,,,,
0.1733677238225937,0.32121163606643677,0.10388626903295517,0.02804497629404068,0.017934057861566544,0.41016677021980286,0.0013126756717552707,0.009999999776482582,53,32149,,,,,,,,,,,,
,,,,,,,,53,32183,0.15180744230747223,0.3606860041618347,0.14243055880069733,0.036108192056417465,0.028672954067587852,0.4823460280895233,,,,,,
,,,,,,,,53,32183,,,,,,,0.1733332872390747,0.2894604504108429,0.11657821387052536,0.026984285563230515,0.018530510365962982,0.3839990794658661
0.1738722026348114,0.3083200752735138,0.09718312323093414,0.0276046022772789,0.016881143674254417,0.39295679330825806,0.0013119912700702374,0.009999999776482582,54,32199,,,,,,,,,,,,
0.17098090052604675,0.3129194378852844,0.09922859817743301,0.02424110285937786,0.014696158468723297,0.3941229283809662,0.0013113057997298646,0.009999999776482582,54,32249,,,,,,,,,,,,
0.16949859261512756,0.20569635927677155,0.1694968193769455,0.025421593338251114,0.023808177560567856,0.3277704417705536,0.001310619262039351,0.009999999776482582,54,32299,,,,,,,,,,,,
0.1730465590953827,0.20020955801010132,0.16563037037849426,0.028264641761779785,0.02665128745138645,0.3246150016784668,0.0013099316583059279,0.009999999776482582,54,32349,,,,,,,,,,,,
0.17185096442699432,0.31553003191947937,0.09685049951076508,0.027404634281992912,0.016209593042731285,0.3994647264480591,0.0013092429898388565,0.009999999776482582,54,32399,,,,,,,,,,,,
0.1734674721956253,0.30694666504859924,0.09506001323461533,0.02626379393041134,0.016060540452599525,0.38877072930336,0.0013085532579494256,0.009999999776482582,54,32449,,,,,,,,,,,,
0.17224988341331482,0.32293832302093506,0.09698328375816345,0.027029819786548615,0.016572408378124237,0.4067460000514984,0.001307862463950948,0.009999999776482582,54,32499,,,,,,,,,,,,
0.17015889286994934,0.2070380598306656,0.1693899929523468,0.02344362623989582,0.021940816193819046,0.32614707946777344,0.00130717060915876,0.009999999776482582,54,32549,,,,,,,,,,,,
0.17280113697052002,0.32984644174575806,0.10000316798686981,0.028963308781385422,0.016846895217895508,0.41723477840423584,0.001306477694890217,0.009999999776482582,54,32599,,,,,,,,,,,,
0.1714654564857483,0.32086265087127686,0.09595102816820145,0.0273646991699934,0.016117367893457413,0.4042615294456482,0.0013057837224646918,0.009999999776482582,54,32649,,,,,,,,,,,,
0.17254874110221863,0.3187704086303711,0.09979991614818573,0.03172633424401283,0.01860709674656391,0.4097002446651459,0.0013050886932035723,0.009999999776482582,54,32699,,,,,,,,,,,,
0.17215359210968018,0.3088493347167969,0.09496256709098816,0.025315983220934868,0.014832437969744205,0.3890628218650818,0.0013043926084302581,0.009999999776482582,54,32749,,,,,,,,,,,,
,,,,,,,,54,32779,0.1516168713569641,0.3544042110443115,0.1297624707221985,0.03382803127169609,0.025490539148449898,0.4658588171005249,,,,,,
,,,,,,,,54,32779,,,,,,,0.1716308444738388,0.29283493757247925,0.11311928927898407,0.026458391919732094,0.017873059958219528,0.38478946685791016
0.1732182800769806,0.30840957164764404,0.09674406796693802,0.025695402175188065,0.015145596116781235,0.3900498151779175,0.0013036954694701597,0.009999999776482582,55,32799,,,,,,,,,,,,
0.17130476236343384,0.31516125798225403,0.09932629019021988,0.027299249544739723,0.017063260078430176,0.4006552994251251,0.001302997277650694,0.009999999776482582,55,32849,,,,,,,,,,,,
0.17271503806114197,0.33502036333084106,0.09859126806259155,0.027651958167552948,0.016488367691636086,0.42021214962005615,0.001302298034301283,0.009999999776482582,55,32899,,,,,,,,,,,,
0.16982848942279816,0.20730425417423248,0.17063911259174347,0.02520548179745674,0.023577259853482246,0.3296179175376892,0.0013015977407533502,0.009999999776482582,55,32949,,,,,,,,,,,,
0.17349982261657715,0.3078616261482239,0.09566621482372284,0.027453480288386345,0.01654348149895668,0.3914199471473694,0.0013008963983403199,0.009999999776482582,55,32999,,,,,,,,,,,,
0.1690560281276703,0.20316042006015778,0.16680876910686493,0.02465991862118244,0.022875867784023285,0.3226626515388489,0.001300194008397613,0.009999999776482582,55,33049,,,,,,,,,,,,
0.17005401849746704,0.20844072103500366,0.17203551530838013,0.02735995315015316,0.025794442743062973,0.33471566438674927,0.0012994905722626443,0.009999999776482582,55,33099,,,,,,,,,,,,
0.16954083740711212,0.20214591920375824,0.16629968583583832,0.023241857066750526,0.021623004227876663,0.31934911012649536,0.0012987860912748222,0.009999999776482582,55,33149,,,,,,,,,,,,
0.17138856649398804,0.2998643219470978,0.09800124168395996,0.024274099618196487,0.01478317379951477,0.38053062558174133,0.0012980805667755434,0.009999999776482582,55,33199,,,,,,,,,,,,
0.16896356642246246,0.31625404953956604,0.09590316563844681,0.027510223910212517,0.016514040529727936,0.3999728560447693,0.001297374000108192,0.009999999776482582,55,33249,,,,,,,,,,,,
0.16900110244750977,0.32460084557533264,0.09530498087406158,0.02636527828872204,0.015913134440779686,0.40657517313957214,0.0012966663926181358,0.009999999776482582,55,33299,,,,,,,,,,,,
0.17407533526420593,0.32358792424201965,0.09764739871025085,0.03009307011961937,0.018877994269132614,0.4119436740875244,0.0012959577456527255,0.009999999776482582,55,33349,,,,,,,,,,,,
,,,,,,,,55,33375,0.15065795183181763,0.3165825605392456,0.13315759599208832,0.03449668362736702,0.02643611468374729,0.43087613582611084,,,,,,
,,,,,,,,55,33375,,,,,,,0.1705491691827774,0.29145222902297974,0.11403244733810425,0.026459474116563797,0.018143726512789726,0.3839994966983795
0.1723770797252655,0.32834863662719727,0.09666365385055542,0.02710496075451374,0.015967058017849922,0.41176894307136536,0.0012952480605612903,0.009999999776482582,56,33399,,,,,,,,,,,,
0.16546911001205444,0.31441530585289,0.09831435978412628,0.022736139595508575,0.013888219371438026,0.39325273036956787,0.0012945373386951367,0.009999999776482582,56,33449,,,,,,,,,,,,
0.16780903935432434,0.3154629170894623,0.09769368171691895,0.025712182745337486,0.01562538743019104,0.3978346288204193,0.0012938255814075443,0.009999999776482582,56,33499,,,,,,,,,,,,
0.16966134309768677,0.3262377083301544,0.0961560532450676,0.027059871703386307,0.016026373952627182,0.40938878059387207,0.0012931127900537654,0.009999999776482582,56,33549,,,,,,,,,,,,
0.1717326045036316,0.34092074632644653,0.09809070825576782,0.031816206872463226,0.01980379968881607,0.4316841959953308,0.0012923989659910204,0.009999999776482582,56,33599,,,,,,,,,,,,
0.17070242762565613,0.30670642852783203,0.09489941596984863,0.02565009333193302,0.01570950075984001,0.3876609802246094,0.0012916841105784966,0.009999999776482582,56,33649,,,,,,,,,,,,
0.16845348477363586,0.3137681484222412,0.09867995977401733,0.0246701892465353,0.015475369058549404,0.3955160081386566,0.0012909682251773448,0.009999999776482582,56,33699,,,,,,,,,,,,
0.16993427276611328,0.20208266377449036,0.1658889651298523,0.02698402851819992,0.02518855594098568,0.32460546493530273,0.0012902513111506771,0.009999999776482582,56,33749,,,,,,,,,,,,
0.168514221906662,0.20779231190681458,0.16959746181964874,0.025182537734508514,0.023435451090335846,0.3294912874698639,0.0012895333698635643,0.009999999776482582,56,33799,,,,,,,,,,,,
0.16660520434379578,0.3115973472595215,0.09456737339496613,0.023390071466565132,0.01484505645930767,0.38969361782073975,0.001288814402683033,0.009999999776482582,56,33849,,,,,,,,,,,,
0.16848519444465637,0.32413798570632935,0.0941651239991188,0.02691224403679371,0.01644216477870941,0.4063538908958435,0.001288094410978063,0.009999999776482582,56,33899,,,,,,,,,,,,
0.1686021089553833,0.3175431787967682,0.09528856724500656,0.02361871488392353,0.014011949300765991,0.39581215381622314,0.0012873733961195856,0.009999999776482582,56,33949,,,,,,,,,,,,
,,,,,,,,56,33971,0.1492813527584076,0.3573450446128845,0.13020487129688263,0.03427715599536896,0.02596905268728733,0.469709187746048,,,,,,
,,,,,,,,56,33971,,,,,,,0.16954848170280457,0.2908874750137329,0.11491058766841888,0.026224805042147636,0.018158048391342163,0.3836466372013092
0.17043395340442657,0.3281238079071045,0.09201584756374359,0.028172550722956657,0.01749955117702484,0.4110540747642517,0.0012866513594804797,0.009999999776482582,57,33999,,,,,,,,,,,,
0.1701967567205429,0.3061039447784424,0.09252291172742844,0.024523628875613213,0.01475675031542778,0.3842674195766449,0.00128592830243557,0.009999999776482582,57,34049,,,,,,,,,,,,
0.17021387815475464,0.2085285782814026,0.170797660946846,0.02488960511982441,0.02300579473376274,0.33031991124153137,0.0012852042263616237,0.009999999776482582,57,34099,,,,,,,,,,,,
0.16943874955177307,0.210758775472641,0.17272774875164032,0.028158994391560555,0.02617674507200718,0.33837002515792847,0.0012844791326373488,0.009999999776482582,57,34149,,,,,,,,,,,,
0.16805902123451233,0.33453357219696045,0.09486067295074463,0.027038242667913437,0.016409769654273987,0.4172070324420929,0.0012837530226433914,0.009999999776482582,57,34199,,,,,,,,,,,,
0.1671770215034485,0.324872761964798,0.09505285322666168,0.02610194869339466,0.016485759988427162,0.40674400329589844,0.0012830258977623314,0.009999999776482582,57,34249,,,,,,,,,,,,
0.1665811836719513,0.3138863146305084,0.0954747349023819,0.026620175689458847,0.0168048907071352,0.39664629101753235,0.0012822977593786823,0.009999999776482582,57,34299,,,,,,,,,,,,
0.17135190963745117,0.32455360889434814,0.09426065534353256,0.027380067855119705,0.01644790917634964,0.40728795528411865,0.001281568608878887,0.009999999776482582,57,34349,,,,,,,,,,,,
0.16872751712799072,0.31451377272605896,0.09509950876235962,0.02660641260445118,0.015954546630382538,0.39664721488952637,0.0012808384476513156,0.009999999776482582,57,34399,,,,,,,,,,,,
0.16803795099258423,0.3356073796749115,0.09435421228408813,0.02646048180758953,0.01643139310181141,0.41746068000793457,0.0012801072770862623,0.009999999776482582,57,34449,,,,,,,,,,,,
0.16847699880599976,0.206218421459198,0.16866600513458252,0.027747996151447296,0.025820044800639153,0.3312094509601593,0.001279375098575944,0.009999999776482582,57,34499,,,,,,,,,,,,
0.16766870021820068,0.29598140716552734,0.09262033551931381,0.023710256442427635,0.014162881299853325,0.3730832636356354,0.0012786419135144963,0.009999999776482582,57,34549,,,,,,,,,,,,
,,,,,,,,57,34567,0.14786206185817719,0.35546982288360596,0.15040332078933716,0.033801425248384476,0.02710454910993576,0.4780252277851105,,,,,,
,,,,,,,,57,34567,,,,,,,0.16854849457740784,0.290514200925827,0.11400637775659561,0.02599399723112583,0.018070997670292854,0.3825468420982361
0.16855353116989136,0.33141055703163147,0.09625595062971115,0.027020683512091637,0.017902657389640808,0.41551053524017334,0.0012779077232979712,0.009999999776482582,58,34599,,,,,,,,,,,,
0.1644032597541809,0.32510751485824585,0.09403703361749649,0.024472568184137344,0.014605410397052765,0.4039013087749481,0.0012771725293243348,0.009999999776482582,58,34649,,,,,,,,,,,,
0.16912925243377686,0.20854590833187103,0.1698981523513794,0.028844334185123444,0.02720244787633419,0.33594056963920593,0.0012764363329934648,0.009999999776482582,58,34699,,,,,,,,,,,,
0.16506633162498474,0.33953532576560974,0.09685428440570831,0.023929333314299583,0.014944116584956646,0.4193638563156128,0.0012756991357071473,0.009999999776482582,58,34749,,,,,,,,,,,,
0.16701717674732208,0.2071196585893631,0.16847924888134003,0.02675459533929825,0.024855095893144608,0.3305414319038391,0.0012749609388690733,0.009999999776482582,58,34799,,,,,,,,,,,,
0.168340802192688,0.2065325379371643,0.1685359925031662,0.025338657200336456,0.02340610697865486,0.32784223556518555,0.001274221743884839,0.009999999776482582,58,34849,,,,,,,,,,,,
0.1656813621520996,0.2030826210975647,0.16635215282440186,0.025410979986190796,0.023714039474725723,0.32352668046951294,0.0012734815521619396,0.009999999776482582,58,34899,,,,,,,,,,,,
0.16683954000473022,0.316216379404068,0.09161410480737686,0.02606636844575405,0.0162259079515934,0.39620277285575867,0.0012727403651097689,0.009999999776482582,58,34949,,,,,,,,,,,,
0.16702036559581757,0.20403511822223663,0.1678490787744522,0.02673867531120777,0.024995796382427216,0.32719624042510986,0.0012719981841396151,0.009999999776482582,58,34999,,,,,,,,,,,,
0.16438497602939606,0.31303778290748596,0.09382335841655731,0.024524817243218422,0.0149292116984725,0.3919388949871063,0.0012712550106646601,0.009999999776482582,58,35049,,,,,,,,,,,,
0.16675123572349548,0.20736105740070343,0.16999094188213348,0.0256118793040514,0.023635990917682648,0.32978639006614685,0.0012705108460999747,0.009999999776482582,58,35099,,,,,,,,,,,,
0.16653037071228027,0.3262113034725189,0.09318169951438904,0.026599755510687828,0.016031458973884583,0.4074176251888275,0.001269765691862517,0.009999999776482582,58,35149,,,,,,,,,,,,
,,,,,,,,58,35163,0.14904388785362244,0.40688765048980713,0.1324574053287506,0.032866865396499634,0.02566996030509472,0.518818199634552,,,,,,
,,,,,,,,58,35163,,,,,,,0.16721835732460022,0.2902297079563141,0.11407994478940964,0.025690194219350815,0.01802116073668003,0.38197061419487
